variable,Altrincham,Navigation Road,Timperley,Brooklands,Sale,Dane Road,Stretford,Old Trafford,Trafford Bar,Cornbrook,Bury,Radcliffe,Whitefield,Besses o' th' Barn,Prestwich,Heaton Park,Bowker Vale,Crumpsall,Queens Road,Abraham Moss,Woodlands Road,Eccles,Ladywell,Weaste,Langworthy,Broadway,MediaCityUK,Harbour City,Anchorage,Salford Quays,Exchange Quays,Pomona,Piccadilly,Exchange square,Piccadilly Gardens,Market Street,Shudehill,Victoria,Mosley Street,St Peter's Square,Deansgate-Castlefield,Firswood,Chorlton,St Werburgh's Road,Withington,Burton Road,West Didsbury,Didsbury Village,East Didsbury,Monsall,Central Park,Newton Heath and Moston,Failsworth,Hollinwood,South Chadderton,Freehold,Westwood,Oldham King Street,Oldham Central,Oldham Mumps,Derker,Shaw & Crompton,Newhey,Milnrow,Kingsway Business Park,Newbold,Rochdale Railway Station,Rochdale Town Centre,New Islington,Holt Town,Etihad Camous,Velopark,Clayton,Edge Lane,Cemetery Road,Droylsden,Audenshaw,Ashton Moss,Ashton West,Ashton-Under-Lyne,Barlow Moor Road,Sale Water Park,Northern Moor,Wythenshaw Park,Moor Road,Baguley,Roundthorn,Martinscroft,Benchill,Crossacres,Wythenshaw Town Centre,Robinswood Road,Peel Hall,Shadowmoss,Manchester Airport
lifts,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes - Heavy Rail side,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
ramps,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
cycle_prov,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
cycle_lockers,0,5,3,2,2,3,3,5,0,0,5,5,5,4,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,5,0,5,4,5,0,0,5,5,5,5,5,5,5,5,0,0,0,0,3,5,5,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stands,8,5,5,3,0,5,5,0,0,0,8,2,4,1,4,2,0,4,5,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,10,6,4,5,5,10,5,18,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
car_parking,No,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
total_spaces,0,81,0,108,25,0,33,0,0,0,100,369,216,9,36,12,0,43,0,2,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,190,0,3,0,0,0,270,251,44,0,19,0,0,217,0,0,0,0,0,0,0,0,0,0,200,195,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
bb_spaces,0,6,0,0,2,0,2,0,0,0,4,22,13,2,2,2,0,3,0,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,12,0,3,0,0,0,16,16,4,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Line,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Altrincham,Bury,Bury,Bury,Bury,Bury,Bury,Bury,Bury,Bury,Bury,Bury,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,Eccles,City Centre,City Centre,City Centre,City Centre,City Centre,City Centre,City Centre,City Centre,City Centre,South,South,South,South,South,South,South,South,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,Oldham Mumps,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,East Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester,Manchester
